Time [s],Power [W]
18.790374755859375,7.8
18.865734100341797,7.8
18.944137811660767,7.8
19.022969007492065,7.8
19.20352053642273,7.8
19.29173231124878,7.8
19.366114139556885,7.8
19.44533348083496,7.8
19.51848554611206,7.8
19.598634958267212,7.8
19.85834264755249,7.8
19.94149351119995,7.8
20.0188148021698,7.8
20.101122617721558,7.8
20.175827026367188,7.8
20.250261068344116,7.8
20.33375597000122,7.8
20.413727045059204,7.8
20.643692016601562,7.8
20.717548608779907,7.8
20.796770572662354,7.8
21.093603134155273,7.8
21.307794332504272,7.8
21.383227348327637,7.8
21.46562647819519,7.8
21.551161289215088,7.8
21.784391403198242,7.8
22.009896516799927,7.8
22.092888593673706,7.8
22.31965208053589,7.8
22.421531915664673,7.8
22.537786960601807,7.8
22.644590377807617,7.8
22.71639060974121,7.8
22.791801929473877,7.8
22.875195264816284,7.8
22.947047472000122,7.8
23.026949167251587,7.8
23.523548364639282,7.8
23.601597785949707,7.8
23.681271076202393,7.8
23.75479292869568,7.8
23.837018251419067,7.8
23.912819147109985,7.8
23.992392539978027,8.0
24.071016788482666,8.0
24.148137092590332,8.0
24.225417375564575,8.0
24.30125117301941,8.0
24.38809895515442,8.0
24.556456565856934,8.0
24.640831232070923,8.0
24.73979878425598,8.0
25.44456458091736,7.9
25.51571297645569,7.9
25.58666968345642,7.9
25.667065382003784,7.9
25.745909214019775,7.9
25.826972723007202,7.9
25.911915063858032,7.9
25.980335474014282,7.9
26.08015513420105,7.9
26.155391693115234,7.9
26.233790159225464,7.9
26.308983325958252,7.9
26.394585371017456,7.9
26.470009088516235,7.9
26.548738956451416,7.9
26.62467932701111,7.9
26.700992107391357,7.9
26.774538278579712,7.9
26.858579635620117,7.9
26.92997121810913,7.9
27.00992774963379,7.9
27.08780598640442,7.9
27.163822174072266,7.9
27.376835107803345,7.9
27.455970525741577,7.9
27.535470485687256,7.9
27.616943836212158,7.9
27.696574449539185,7.9
27.79067087173462,7.9
27.869808673858643,7.9
27.992791175842285,7.9
28.069687604904175,7.9
28.153001070022583,7.9
28.228976488113403,7.9
28.303258180618286,7.9
28.773329734802246,8.0
28.85118556022644,8.0
28.933289289474487,8.0
29.006654262542725,8.0
29.081753969192505,8.0
29.159666061401367,8.0
29.236128330230713,8.0
29.325918436050415,8.0
29.396055459976196,8.0
29.55475091934204,8.0
29.623903274536133,8.0
29.704968452453613,8.0
29.778059482574463,8.0
29.856592655181885,8.0
29.94076180458069,8.0
30.03596258163452,7.9
30.121760845184326,7.9
30.26478672027588,7.9
30.340373039245605,7.9
30.413074254989624,7.9
30.493804931640625,7.9
30.575844526290894,7.9
30.65177059173584,7.9
30.784356117248535,7.9
30.868337869644165,7.9
30.949039697647095,7.9
31.02146291732788,7.9
31.098918437957764,7.9
31.17657995223999,7.9
31.267757892608643,7.9
31.483710527420044,7.9
31.571107864379883,7.9
31.641263246536255,7.9
31.719815015792847,7.9
31.796939611434937,7.9
31.8744215965271,7.9
31.955652236938477,7.9
32.03675675392151,7.9
32.1095654964447,7.9
32.189701080322266,7.9
32.26486897468567,7.9
32.3439564704895,7.9
32.42552709579468,7.9
32.500285387039185,7.9
32.58683753013611,7.9
32.66186237335205,7.9
32.738370180130005,7.9
32.811529874801636,7.9
32.889100790023804,7.9
33.04470157623291,8.0
33.12425708770752,8.0
33.199029207229614,8.0
33.290470600128174,8.0
33.366663694381714,8.0
33.52529859542847,8.0
33.61040759086609,8.0
33.692880392074585,8.0
33.76797318458557,8.0
34.07600736618042,8.0
34.14261603355408,8.0
34.23807764053345,8.0
34.32016181945801,8.0
34.404316663742065,8.0
34.489410638809204,8.0
34.581705808639526,7.9
34.67724370956421,7.9
34.8425350189209,7.9
34.93653178215027,7.9
35.017616271972656,7.9
35.09865927696228,7.9
35.180925607681274,7.9
35.350581884384155,7.9
35.4349946975708,7.9
35.517308950424194,7.9
35.724517583847046,7.9
35.81020903587341,7.9
35.89572858810425,7.9
35.965967655181885,8.0
36.059027671813965,8.0
36.1437623500824,8.0
36.2287712097168,8.0
36.314128160476685,8.0
36.39720892906189,8.0
36.4803249835968,8.0
36.56945729255676,8.0
36.8727068901062,8.0
37.35726499557495,8.0
37.44231343269348,7.9
37.526039838790894,7.9
37.62754011154175,7.9
37.71468806266785,7.9
37.79912710189819,7.9
38.03318452835083,7.9
38.12110447883606,7.9
38.21084260940552,7.9
38.30206036567688,7.9
38.3776171207428,7.9
38.455928325653076,7.9
38.53890609741211,7.9
38.614338874816895,7.9
38.69192957878113,7.9
38.770604610443115,7.9
38.8524866104126,7.9
38.927086353302,7.9
39.02336525917053,7.8
39.10288119316101,7.8
39.17759966850281,7.8
39.3359272480011,7.8
39.41458058357239,7.8
39.49438261985779,7.8
39.566150426864624,7.8
39.6469886302948,7.8
39.81828594207764,7.8
39.89151120185852,7.8
39.965651750564575,7.8
40.048056840896606,7.8
40.12138772010803,7.8
40.19929265975952,7.8
40.27523875236511,7.8
40.35811400413513,7.8
40.43365144729614,7.9
40.59922671318054,9.9
40.682776927948,9.9
40.761027097702026,9.9
40.83502984046936,9.9
40.91214179992676,9.9
41.12248730659485,9.9
41.19867181777954,9.9
41.27666258811951,9.9
41.351178884506226,9.9
41.42760610580444,9.9
41.50518774986267,9.9
41.665266036987305,9.9
41.74398064613342,9.9
41.818087577819824,9.9
41.8940954208374,9.9
41.97391438484192,8.9
42.05424642562866,8.9
42.1328387260437,8.9
42.20700526237488,8.9
42.466214418411255,8.9
42.53847551345825,8.9
42.62017369270325,8.9
42.69734072685242,8.9
42.777013301849365,8.9
42.85908055305481,8.9
42.932682514190674,8.9
43.75892663002014,10.0
43.84245204925537,10.0
43.92894101142883,10.0
44.44351887702942,10.0
44.528587102890015,10.0
44.610262632369995,10.0
44.698596239089966,10.0
44.781079053878784,10.0
44.86909246444702,10.0
44.95182275772095,10.81
45.041035652160645,10.81
45.125924825668335,10.4
45.2070951461792,10.4
45.27511477470398,10.4
45.37132811546326,10.4
45.44125199317932,10.4
45.535850524902344,10.4
45.616862297058105,10.4
45.69792056083679,10.4
45.87053108215332,10.4
45.964444398880005,10.4
46.0543487071991,10.4
46.15429377555847,10.4
46.2393364906311,10.4
46.33186459541321,10.4
46.42988634109497,10.4
46.52978754043579,10.4
46.6326162815094,10.4
46.756062030792236,10.6
47.243916034698486,10.6
47.42060303688049,10.6
47.50542712211609,10.6
47.60832333564758,10.6
47.75257110595703,10.6
47.98469519615173,10.6
48.141860008239746,10.6
48.24083185195923,10.6
48.316046953201294,10.6
48.39658331871033,10.6
48.475682735443115,10.6
48.54953718185425,10.6
48.627846002578735,10.6
48.7076849937439,10.6
48.884647846221924,10.6
48.97478151321411,10.6
49.04898428916931,10.6
49.12492918968201,10.6
49.20066571235657,10.6
49.27935433387756,10.6
49.35669922828674,10.6
49.43749785423279,10.6
49.83405303955078,10.8
49.904985666275024,10.8
49.98420739173889,10.8
50.05732440948486,10.8
50.188496589660645,10.8
50.26162910461426,10.8
50.46731734275818,10.8
50.542977809906006,10.8
50.61849522590637,10.8
50.910377740859985,7.9
50.99756336212158,7.9
51.08163595199585,7.9
51.226919412612915,7.9
51.297457695007324,7.9
51.61913990974426,7.9
51.70177698135376,7.9
51.793590784072876,7.9
51.87430810928345,7.9
51.95253133773804,7.9
52.03203630447388,7.9
52.110923528671265,7.9
52.18442916870117,7.9
52.26173257827759,7.9
52.33804368972778,7.9
52.49772882461548,8.3
52.57769584655762,8.3
52.812682151794434,8.3
52.893759965896606,8.3
52.96531581878662,8.3
53.04562020301819,8.3
53.12209725379944,8.3
53.19621658325195,8.3
53.27319049835205,8.3
53.35888457298279,8.3
53.4473831653595,8.3
53.53083610534668,8.3
53.612276792526245,8.3
53.78791666030884,8.3
53.88633108139038,8.3
54.029829025268555,8.3
54.11503863334656,8.3
54.20472574234009,8.3
54.28955292701721,8.3
54.37359094619751,8.3
54.469075202941895,8.3
54.55245852470398,8.3
54.64048981666565,8.3
54.74210977554321,8.3
54.84168767929077,8.3
54.94273281097412,8.3
55.04729890823364,8.3
55.222763538360596,8.3
55.305219888687134,8.3
55.389167070388794,8.3
55.47813582420349,8.3
55.56319499015808,8.3
55.64769911766052,8.3
55.737529039382935,8.3
55.823471784591675,8.3
55.89835524559021,8.3
55.96753668785095,8.3
56.06446313858032,8.3
56.149420499801636,8.3
56.23317551612854,8.3
56.316641330718994,8.3
56.40293073654175,8.3
56.744051456451416,8.3
56.82894206047058,8.3
57.101720094680786,8.2
57.1965274810791,8.2
57.279311656951904,8.2
57.363327980041504,8.2
57.50200295448303,8.2
57.59562921524048,8.2
57.676753997802734,8.2
57.761574268341064,8.2
57.8446524143219,8.2
57.93300151824951,8.2
58.09739971160889,8.2
58.18406343460083,8.2
58.27078294754028,8.2
58.3455810546875,8.2
58.426167249679565,8.2
58.50046181678772,8.2
58.58483099937439,8.2
58.6591260433197,8.2
58.7390832901001,8.2
58.815829038619995,8.2
58.899205684661865,8.2
58.97611379623413,8.2
59.05597472190857,8.2
59.12777400016785,8.2
59.20721650123596,8.2
59.284910678863525,8.2
59.44540500640869,8.2
59.51836657524109,8.2
59.59515142440796,8.2
59.67117786407471,8.2
59.739919662475586,8.2
59.81668972969055,8.2
59.90229415893555,8.2
60.038591384887695,8.3
60.11500644683838,8.3
60.19393301010132,8.3
60.27270174026489,8.3
60.34762382507324,8.3
60.43710398674011,8.3
60.52353072166443,8.3
60.59774589538574,8.3
60.672685623168945,8.3
60.752079010009766,8.3
60.83623242378235,8.3
60.909590005874634,8.3
60.99484729766846,8.3
61.08500289916992,8.3
61.41640329360962,8.3
61.49134302139282,8.3
61.57272434234619,8.3
61.75587797164917,8.3
61.83891820907593,8.3
61.91634750366211,8.3
62.150633573532104,8.3
62.230077028274536,8.3
62.3065984249115,8.3
62.38753151893616,8.3
62.46059203147888,8.3
62.53747272491455,8.3
62.61718988418579,8.3
62.695021867752075,8.3
62.767972230911255,8.3
62.96950554847717,8.2
63.164432764053345,8.2
63.235915660858154,8.2
63.32067060470581,8.2
63.405091285705566,8.2
63.48669385910034,8.2
63.70196056365967,8.2
63.78400754928589,8.2
63.86735510826111,8.2
63.952337980270386,8.2
64.0352258682251,8.2
64.12030982971191,8.2
64.19859409332275,8.2
64.29373288154602,8.2
64.37957835197449,8.2
64.5697603225708,8.2
64.65314197540283,8.2
64.74015259742737,8.2
64.82480025291443,8.2
64.90896725654602,8.2
64.99249482154846,8.2
65.09931063652039,8.2
65.24675273895264,8.2
65.41510152816772,8.2
65.56875157356262,8.2
65.66590070724487,8.2
65.74874901771545,8.2
65.84315133094788,8.2
65.93046736717224,8.2
66.01167249679565,8.2
66.09555268287659,8.2
66.17740035057068,8.2
66.25198364257812,8.2
67.02266693115234,8.2
67.23029088973999,8.2
67.53645873069763,8.3
67.61767172813416,8.3
67.70111918449402,8.3
67.7853844165802,8.3
67.87057399749756,8.3
67.95512199401855,8.3
68.03847193717957,8.3
68.17567920684814,8.3
68.25750231742859,8.3
68.33537244796753,8.3
68.42002773284912,8.3
68.50673127174377,8.3
68.5858862400055,8.3
68.75368165969849,8.3
68.84313654899597,8.3
69.19780325889587,8.2
69.29115152359009,8.2
69.37807893753052,8.2
69.4721360206604,8.2
69.55525159835815,8.2
69.63790488243103,8.2
69.7056941986084,8.2
69.78535842895508,8.2
69.86929512023926,8.2
69.95595169067383,8.2
70.12220788002014,8.2
70.21062922477722,8.2
70.29427599906921,8.2
70.37607669830322,8.2
70.461745262146,8.2
70.55158138275146,8.2
70.63528180122375,8.2
70.72226357460022,8.2
70.80419373512268,8.2
70.87544226646423,8.2
70.96962833404541,8.2
71.06704926490784,8.2
71.15767121315002,8.2
71.23787808418274,8.2
71.32270359992981,8.2
71.40501236915588,8.2
71.48804783821106,8.2
71.68270301818848,8.2
71.76159739494324,8.2
71.85765790939331,8.2
72.05831050872803,8.2
72.13990426063538,8.2
72.66017484664917,8.2
72.74583721160889,8.2
72.82946538925171,8.2
72.9167308807373,8.2
72.99780464172363,8.2
73.1086757183075,8.2
73.18973016738892,8.2
73.27622747421265,8.2
73.54550695419312,8.3
73.62745523452759,8.3
73.71026587486267,8.3
73.79460024833679,8.3
73.87599873542786,8.3
73.96195697784424,8.3
74.04618716239929,8.3
74.11441922187805,8.3
74.20680475234985,8.3
74.29349493980408,8.3
74.370276927948,8.3
74.4558334350586,8.3
74.5383472442627,8.3
74.61721897125244,8.3
74.70281505584717,8.3
74.79002714157104,8.3
74.87150573730469,8.3
74.95511484146118,8.4
75.03801226615906,8.4
75.12766003608704,8.4
75.21281218528748,8.4
75.2995924949646,8.4
75.38474726676941,8.4
75.46811151504517,8.4
75.5502302646637,8.4
75.63363933563232,8.4
75.71773266792297,8.4
75.7999312877655,8.4
75.88358497619629,8.4
75.96899461746216,8.4
76.05562400817871,8.4
76.13659620285034,8.4
76.22261261940002,8.4
76.30741214752197,8.4
76.39192652702332,8.4
76.47888422012329,8.3
76.57299304008484,8.3
76.65547776222229,8.3
76.73805713653564,8.3
76.89345192909241,8.3
76.98594331741333,8.3
77.0759265422821,8.3
77.1671793460846,8.3
77.255122423172,8.3
77.33658981323242,8.3
77.4215362071991,8.3
77.5078809261322,8.3
77.59221124649048,8.3
77.92701649665833,8.3
78.00856947898865,8.3
78.09356164932251,8.3
78.46078300476074,8.3
78.53819274902344,8.3
78.64060378074646,8.3
78.71921491622925,8.3
79.24172902107239,8.3
79.4403326511383,8.3
79.6276650428772,8.3
79.79456281661987,8.3
79.87682366371155,8.3
79.94888401031494,8.3
80.21735644340515,8.3
80.4680585861206,8.3
80.54043483734131,8.3
80.62153911590576,8.3
80.70095467567444,8.3
81.07825255393982,8.2
81.15262484550476,8.2
81.22495102882385,8.2
81.30871081352234,8.2
81.378835439682,8.2
81.45815563201904,8.2
81.53437113761902,8.2
81.61758279800415,8.2
81.79545903205872,8.2
81.87747836112976,8.2
81.95636057853699,8.2
82.53894138336182,8.2
82.60946369171143,8.2
82.6850655078888,8.2
82.85516262054443,8.2
82.93343806266785,8.2
83.01209807395935,8.2
83.09201860427856,8.2
83.17530369758606,8.2
83.55384588241577,8.2
83.63240361213684,8.2
83.7229163646698,8.2
83.80723071098328,8.2
83.89229917526245,8.2
83.97693634033203,8.2
84.05928540229797,8.2
84.14267945289612,8.2
84.23146319389343,8.2
84.31610035896301,8.2
84.40247368812561,8.2
84.48937511444092,8.2
84.57556772232056,8.2
84.66737985610962,8.2
85.00720429420471,8.2
85.1087076663971,8.2
85.20871376991272,8.2
85.29564023017883,8.2
85.40556263923645,8.2
85.48989534378052,8.2
85.8063371181488,8.2
85.8990204334259,8.2
85.9910638332367,8.2
86.08332300186157,8.2
86.17597556114197,8.2
86.25633406639099,8.2
86.35884761810303,8.2
86.59457755088806,8.2
86.67821383476257,8.2
86.7593789100647,8.2
86.84397959709167,8.2
87.00691556930542,8.3
87.09128165245056,8.3
87.19085097312927,8.3
87.27692604064941,8.3
87.3771550655365,8.3
87.45970582962036,8.3
87.53954935073853,8.3
87.6201982498169,8.3
87.70556426048279,8.3
87.77746605873108,8.3
87.96189188957214,8.3
88.14530730247498,8.3
88.33951663970947,8.3
88.41093468666077,8.3
88.48647618293762,8.3
88.71754121780396,8.3
88.80380034446716,8.3
88.87698268890381,8.3
88.95556259155273,8.3
89.03132581710815,8.3
89.10641360282898,8.3
89.29793310165405,8.3
89.37409663200378,8.3
89.45208954811096,8.3
89.53035926818848,8.3
89.61057567596436,8.3
89.86718654632568,8.3
89.93803095817566,8.2
90.01427102088928,8.2
90.09079003334045,8.2
90.16784334182739,8.2
90.24641537666321,8.2
90.3256561756134,8.2
90.39840722084045,8.2
90.48075914382935,8.2
90.55725240707397,8.2
90.63852977752686,8.2
90.71323704719543,8.2
90.9047327041626,8.2
90.98161149024963,8.2
91.05852890014648,8.2
91.13856744766235,8.2
91.2164134979248,8.2
91.50543117523193,8.2
91.58815622329712,8.2
91.66935658454895,8.2
91.78076243400574,8.2
91.84917283058167,8.2
91.93088459968567,8.2
92.21159386634827,8.2
92.28375482559204,8.2
92.36215710639954,8.2
92.44105076789856,8.2
92.51938128471375,8.2
92.59688329696655,8.2
92.67788243293762,8.2
92.75618863105774,8.2
92.96724772453308,8.3
93.05021619796753,8.3
93.130939245224,8.3
93.20739698410034,8.3
93.28437924385071,8.3
93.58696007728577,8.3
93.676096200943,8.3
93.75916862487793,8.3
93.84334444999695,8.3
93.92925190925598,8.3
94.01365780830383,8.3
94.09696769714355,8.3
94.18018698692322,8.3
94.26459169387817,8.3
94.3445885181427,8.3
94.55075907707214,8.2
94.63623261451721,8.2
94.7188401222229,8.2
94.80236506462097,8.2
94.88554453849792,8.2
94.96933460235596,8.2
95.05161380767822,8.2
95.13416767120361,8.2
95.22909760475159,8.2
95.29496836662292,8.2
95.51455998420715,8.2
95.60426187515259,8.2
95.68953251838684,8.2
95.91435360908508,8.2
96.00848817825317,8.2
96.0883047580719,8.2
96.17377853393555,8.2
96.25863265991211,8.2
96.3552258014679,8.2
96.44043803215027,8.2
96.52544808387756,8.2
96.61436939239502,8.2
96.7007987499237,8.2
96.81345701217651,8.2
96.89950275421143,8.2
96.98357629776001,8.2
97.066641330719,8.2
97.15252113342285,8.2
97.37168526649475,8.2
97.46591782569885,8.2
97.550546169281,8.2
97.6969428062439,8.2
98.01562738418579,8.2
98.23659086227417,8.2
98.33202028274536,8.2
98.41953802108765,8.2
98.5042769908905,8.2
98.59253239631653,8.2
98.67748212814331,8.2
98.7631721496582,8.2
98.8462176322937,8.2
98.93245530128479,8.2
99.01409006118774,8.2
99.10007381439209,8.2
99.18929934501648,8.2
99.28398299217224,8.2
99.70279836654663,8.2
99.78958034515381,8.2
99.87707448005676,8.2
100.04182529449463,8.2
100.34226989746094,8.2
100.4402163028717,8.2
100.5729444026947,8.2
100.6661491394043,8.2
100.7540295124054,8.2
100.85477614402771,8.2
100.93915152549744,8.2
101.0230700969696,8.2
101.09822654724121,8.2
101.21784663200378,8.2
101.30618453025818,8.2
101.40047526359558,8.2
101.48948001861572,8.2
101.57804036140442,8.2
101.655606508255,8.2
101.74846315383911,8.2
101.8414740562439,8.2
101.91877889633179,8.2
102.00092053413391,8.2
102.25445461273193,8.3
102.33152294158936,8.3
102.41485857963562,8.3
102.50293517112732,8.3
102.61490321159363,8.3
102.69449520111084,8.3
102.77017045021057,8.3
102.84644865989685,8.3
102.92248868942261,8.3
103.00495171546936,8.3
103.08384442329407,8.3
103.51896500587463,8.2
103.62124967575073,8.2
103.7092387676239,8.2
103.79041266441345,8.2
103.88814115524292,8.2
104.01800990104675,8.2
104.11270308494568,8.2
104.20898270606995,8.2
104.29281783103943,8.2
104.37302303314209,8.2
104.50405502319336,8.2
104.58544707298279,8.2
104.67222666740417,8.2
104.75567293167114,8.2
104.83815670013428,8.2
104.92328929901123,8.2
105.24808883666992,8.3
105.38241720199585,8.3
105.4676775932312,8.3
105.69673657417297,8.3
105.78619050979614,8.3
105.87069606781006,8.3
105.95475172996521,8.3
106.05217742919922,8.3
106.14473247528076,8.3
106.22465229034424,8.3
106.29478287696838,8.3
106.62989592552185,8.2
106.7163200378418,8.2
106.80303382873535,8.2
106.89602708816528,8.2
106.98224687576294,8.2
107.06428527832031,8.2
107.14680862426758,8.2
107.23002123832703,8.2
107.33280420303345,8.2
107.4334146976471,8.2
107.51871824264526,8.2
107.59577941894531,8.2
107.68311190605164,8.2
107.76476621627808,8.2
107.84603428840637,8.2
107.92810249328613,8.2
108.01133131980896,8.2
108.09357380867004,8.2
108.1736159324646,8.2
108.25983929634094,8.2
108.35472631454468,8.2
108.42301964759827,8.2
108.51225399971008,8.2
108.5950710773468,8.2
108.67316102981567,8.2
108.75556898117065,8.2
108.82756686210632,8.2
108.90499496459961,8.2
109.00068545341492,8.2
109.07545304298401,8.2
109.15405821800232,8.2
109.23477959632874,8.2
109.31260108947754,8.2
109.39515399932861,8.2
109.6578164100647,8.3
109.84928798675537,8.3
109.92486190795898,8.3
110.01618647575378,8.3
110.10531640052795,8.3
110.17748522758484,8.3
110.26279067993164,8.3
110.33255767822266,8.3
110.51150822639465,8.3
110.60386657714844,8.3
110.68000221252441,8.3
110.77138042449951,8.3
110.94083309173584,8.2
111.02080345153809,8.2
111.09906053543091,8.2
111.1810839176178,8.2
111.25627541542053,8.2
111.35011005401611,8.2
111.51205563545227,8.2
111.58815622329712,8.2
111.6611819267273,8.2
111.81678748130798,8.2
111.89267086982727,8.2
111.96951246261597,8.2
112.04971361160278,8.2
112.1309666633606,8.2
112.20211553573608,8.2
112.28123736381531,8.2
112.35797762870789,8.2
112.43380355834961,8.3
112.5162353515625,8.3
112.59079241752625,8.3
112.66964364051819,8.3
112.75095701217651,8.3
113.27267098426819,8.3
113.44759893417358,8.3
113.53488183021545,8.3
113.6217131614685,8.3
113.7069845199585,8.3
113.79152703285217,8.3
113.87722492218018,8.3
113.95919752120972,8.3
114.0484356880188,8.3
114.13214826583862,8.3
114.21762919425964,8.3
114.29979228973389,8.3
114.3828809261322,8.3
114.45571875572205,8.3
114.69664573669434,8.3
114.78433775901794,8.3
114.86440706253052,8.3
115.11637234687805,8.3
115.23550295829773,8.3
115.68376445770264,8.2
116.02045011520386,8.2
116.19012308120728,8.2
116.3542160987854,8.2
116.43844223022461,8.2
116.54114031791687,8.2
116.62506246566772,8.2
116.71107053756714,8.2
116.79646825790405,8.2
117.00812339782715,8.2
117.08873200416565,8.2
117.30989933013916,8.2
117.39895009994507,8.2
117.48377776145935,8.2
117.72628617286682,8.2
118.0323965549469,8.2
118.12128901481628,8.2
118.20424962043762,8.2
118.28720998764038,8.2
118.37087345123291,8.2
118.76563739776611,8.3
118.97189569473267,8.3
119.04550838470459,8.3
119.11909174919128,8.3
119.36830711364746,8.3
119.4463243484497,8.3
119.52335548400879,8.3
119.61327576637268,8.3
119.69077396392822,8.3
119.78209137916565,8.3
119.85441470146179,8.3
119.95310735702515,8.2
120.02172327041626,8.2
120.10154318809509,8.2
120.2564160823822,8.2
120.3773148059845,8.2
120.45517230033875,8.2
120.53243827819824,8.2
120.65212488174438,8.2
120.73452830314636,8.2
120.8120665550232,8.2
120.90369892120361,8.2
120.98645949363708,8.2
121.06191229820251,8.2
121.1400454044342,8.2
121.21853733062744,8.2
121.2999837398529,8.2
121.37637376785278,8.2
121.4546959400177,8.2
121.53037142753601,8.3
121.61332273483276,8.3
121.69701170921326,8.3
122.10671854019165,8.3
122.35617542266846,8.3
122.4313657283783,8.3
122.51049852371216,8.3
122.58478808403015,8.3
122.6627779006958,8.3
122.97082901000977,8.2
123.05376100540161,8.2
123.12806487083435,8.2
123.20747780799866,8.2
123.28713941574097,8.2
123.39352583885193,8.2
123.47448301315308,8.2
123.55922174453735,8.2
123.85264372825623,8.2
124.01796436309814,8.2
124.08930778503418,8.2
124.22300219535828,8.2
124.30052900314331,8.2
124.3877124786377,8.2
124.62494659423828,8.2
124.70895910263062,8.2
124.79492926597595,8.2
124.88260769844055,8.2
124.96819233894348,8.2
125.0501549243927,8.2
125.13526773452759,8.2
125.22575211524963,8.2
125.31070113182068,8.2
125.46073889732361,8.2
125.71162390708923,8.2
125.80268096923828,8.2
126.0580222606659,8.3
126.30656385421753,8.3
126.38995099067688,8.3
126.47234892845154,8.3
126.56045651435852,8.3
126.63007473945618,8.3
126.721116065979,8.3
126.82804942131042,8.3
127.24160933494568,8.3
127.32459115982056,8.3
127.40746998786926,8.3
127.48923993110657,8.3
127.57838368415833,8.3
127.65970540046692,8.3
127.75117516517639,8.3
127.84417009353638,8.3
127.92983865737915,8.3
128.01252579689026,8.3
128.114506483078,8.3
128.19803309440613,8.3
128.2773711681366,8.3
128.52397513389587,8.3
128.60315561294556,8.3
128.67692470550537,8.3
128.78905820846558,8.3
128.86492109298706,8.3
128.93859338760376,8.3
129.02654671669006,8.3
129.32625532150269,8.3
129.4070909023285,8.3
129.4831714630127,8.3
129.55815243721008,8.3
129.63620710372925,8.3
129.71178150177002,8.3
129.7921507358551,8.3
129.8783676624298,8.3
129.95350980758667,8.3
130.04175066947937,8.3
130.18782377243042,8.3
130.26886820793152,8.3
130.34359049797058,8.3
130.46958756446838,8.2
130.55383253097534,8.2
130.62489295005798,8.2
130.70451736450195,8.2
130.78451919555664,8.2
130.87291193008423,8.2
130.9531352519989,8.2
131.03121495246887,8.2
131.11680603027344,8.2
131.19147038459778,8.2
131.2645618915558,8.2
131.3426661491394,8.2
131.55235481262207,8.2
131.7938356399536,8.2
131.89069771766663,8.2
131.97817873954773,8.2
132.04760265350342,8.2
132.12563920021057,8.2
132.19908952713013,8.2
132.2794806957245,8.2
132.35647749900818,8.2
132.43515610694885,8.2
133.14338755607605,8.2
133.22702836990356,8.2
133.30506992340088,8.2
133.49948120117188,8.2
133.58443784713745,8.2
133.66718673706055,8.2
133.94597554206848,8.2
134.0404179096222,8.2
134.13183331489563,8.2
134.2190887928009,8.2
134.3037519454956,8.2
134.38874506950378,8.2
134.48237991333008,8.2
134.57008934020996,8.2
134.65480542182922,8.2
134.73885703086853,8.2
134.82680130004883,8.2
134.90919542312622,8.2
134.99377059936523,8.2
135.07735395431519,8.2
135.16419291496277,8.2
135.2549123764038,8.2
135.34511065483093,8.2
